truth,pred,error
52,44.24423655787795,-7.755763442122053
50,42.39087980571036,-7.609120194289638
55,43.80564444597451,-11.194355554025492
53,43.23245468440878,-9.76754531559122
34,40.31698877846026,6.3169887784602565
57,41.82758966057038,-15.172410339429618
35,41.65178926531139,6.651789265311393
51,42.89702726721036,-8.102972732789638
39,41.46424921276672,2.464249212766717
54,43.40415294758532,-10.595847052414683
47,44.49985396134897,-2.5001460386510317
56,45.15724119660587,-10.842758803394133
60,42.33594706765004,-17.66405293234996
34,38.92198098745038,4.921980987450382
45,41.64295063698984,-3.3570493630101623
34,39.97583492876332,5.9758349287633195
49,43.89878740558886,-5.1012125944111375
37,38.89977900345583,1.8997790034558335
46,40.08852986905419,-5.911470130945808
48,42.54126911649721,-5.458730883502788
55,43.89503627284438,-11.10496372715562
24,42.52394038775658,18.523940387756582
46,42.599223799025665,-3.4007762009743345
45,44.401360722711956,-0.5986392772880436
40,42.4739577817037,2.473957781703703
55,45.53296805215382,-9.46703194784618
43,42.7390959035078,-0.26090409649219737
43,39.83218969569186,-3.1678103043081407
57,42.93186430520934,-14.068135694790662
45,44.07288463060568,-0.9271153693943219
24,36.560181723864,12.560181723863998
40,43.45090929115092,3.4509092911509214
22,42.75345207548623,20.75345207548623
37,41.06516363683025,4.065163636830249
52,43.05545383282721,-8.944546167172788
50,42.4591141262393,-7.5408858737607005
44,41.57505241076229,-2.4249475892377106
48,44.21413641944286,-3.785863580557141
49,42.321414155682916,-6.678585844317084
48,41.09937277258236,-6.900627227417637
35,37.56243286965513,2.562432869655133
39,40.74029755033816,1.7402975503381626
36,41.344799801524104,5.344799801524104
53,40.100819082243746,-12.899180917756254
37,44.69525383955256,7.6952538395525565
46,39.12704983888541,-6.872950161114588
45,42.801729568771634,-2.198270431228366
39,42.38205656863458,3.3820565686345816
43,41.03457781138573,-1.9654221886142693
29,42.21332231042603,13.21332231042603
55,43.22029910776649,-11.779700892233507
39,43.151913941471165,4.1519139414711645
34,38.68325094859964,4.6832509485996425
53,43.68388333740409,-9.31611666259591
47,44.50916026561166,-2.490839734388338
49,46.166822508564316,-2.833177491435684
57,46.22990444559724,-10.770095554402758
55,44.83753985421695,-10.16246014578305
55,42.95216325214979,-12.047836747850212
57,45.20439683023681,-11.79560316976319
46,40.6713213355679,-5.328678664432097
35,44.90496929101004,9.90496929101004
40,40.799110260824655,0.799110260824655
35,40.03996511069577,5.039965110695768
53,42.6044820613927,-10.395517938607298
43,39.97505873328762,-3.024941266712382
40,40.406435127529335,0.40643512752933475
45,42.800942264101174,-2.199057735898826
35,41.487983342909615,6.487983342909615
40,44.90375321395636,4.903753213956357
44,40.63182358506248,-3.3681764149375226
43,42.90857683973317,-0.09142316026682806
35,41.126291246424756,6.126291246424756
29,37.84131752941963,8.841317529419626
51,42.26226198662481,-8.737738013375193
39,40.916481393852536,1.9164813938525356
47,43.378788293688814,-3.621211706311186
52,42.87712181090879,-9.12287818909121
29,43.35965220356029,14.359652203560287
37,40.830177761812955,3.830177761812955
53,41.55370774771399,-11.446292252286007
43,41.647780311728866,-1.3522196882711341
51,41.73081118757359,-9.269188812426407
45,41.4178411652872,-3.5821588347128
56,41.713381560470204,-14.286618439529796
49,44.78014117581334,-4.219858824186659
29,40.52468216738083,11.524682167380831
37,37.98016323003419,0.9801632300341865
24,38.99464574961503,14.994645749615032
55,41.11736142226945,-13.882638577730553
43,38.857967393009815,-4.142032606990185
36,46.05108960535599,10.05108960535599
46,40.69511553752393,-5.304884462476068
43,42.818191030341445,-0.18180896965855453
46,39.885262813205856,-6.1147371867941445
37,45.719812980361915,8.719812980361915
57,43.27432447783568,-13.725675522164323
60,42.868013482137044,-17.131986517862956
56,42.503675534608576,-13.496324465391424
49,40.54645788530896,-8.45354211469104
43,42.88413269739143,-0.11586730260857081
42,38.95953212422045,-3.040467875779548
48,45.238036223121036,-2.7619637768789644
47,40.58421435786079,-6.4157856421392125
46,42.7454839744188,-3.2545160255811965
57,41.863439524589225,-15.136560475410775
60,43.81913950954118,-16.18086049045882
22,40.80302714378442,18.80302714378442
42,40.55360932130832,-1.446390678691678
22,37.29500822491396,15.295008224913957
36,44.16965339016097,8.169653390160967
40,41.82816676436138,1.8281667643613773
29,37.54173351382522,8.541733513825221
54,41.44938538666668,-12.550614613333323
40,38.86948116249644,-1.1305188375035584
34,42.52624453442378,8.526244534423782
43,43.56986249591618,0.5698624959161833
51,41.19542784072489,-9.80457215927511
36,41.14819965463324,5.148199654633238
44,41.713297022018786,-2.2867029779812142
39,41.16514303872764,2.165143038727642
34,45.08615243856986,11.086152438569862
51,45.06850955597961,-5.93149044402039
44,40.440251994113645,-3.5597480058863553
53,39.81642507653406,-13.18357492346594
43,46.21150020297389,3.2115002029738875
34,44.914181563625725,10.914181563625725
52,44.86143197680402,-7.13856802319598
51,44.293280350170285,-6.706719649829715
49,43.08746475093388,-5.912535249066117
56,42.1469781579417,-13.853021842058297
43,38.827947982911226,-4.172052017088774
29,45.10468106287465,16.104681062874647
39,39.24814652468233,0.24814652468233334
24,41.87735873432427,17.877358734324268
40,42.136849511109965,2.136849511109965
40,38.54495165970567,-1.4550483402943328
35,39.81530233419554,4.815302334195543
47,40.94281306201949,-6.057186937980511
44,42.34734019888037,-1.6526598011196327
24,39.67865313902724,15.67865313902724
34,36.87053950007424,2.870539500074237
53,40.414251763513015,-12.585748236486985
43,41.83457345247809,-1.1654265475219105
37,38.10299506749474,1.1029950674947386
37,42.13308606466555,5.133086064665548
39,40.83500947761427,1.8350094776142711
36,40.12969715060493,4.129697150604933
34,43.259545161757906,9.259545161757906
47,42.65667863436255,-4.3433213656374505
37,43.14971798055636,6.14971798055636
49,42.657314965090556,-6.342685034909444
56,42.53285475226515,-13.467145247734848
56,43.64119167863036,-12.358808321369636
47,40.3313298859273,-6.668670114072697
52,45.95752002860384,-6.042479971396162
43,42.48347935721821,-0.5165206427817921
51,43.2827203521149,-7.7172796478851
57,42.761991436964934,-14.238008563035066
29,40.36958507729951,11.369585077299512
24,43.12852131153196,19.128521311531962
29,42.47385577900325,13.473855779003252
42,45.09900814334818,3.099008143348179
44,41.11657748189196,-2.8834225181080413
54,44.42570329473826,-9.574296705261737
60,43.06611366642974,-16.933886333570257
44,42.08102527548446,-1.918974724515543
43,40.67993553242913,-2.320064467570873
35,37.17623915994654,2.1762391599465403
50,41.35165873331411,-8.64834126668589
53,41.579038137101996,-11.420961862898004
29,36.63351123742178,7.633511237421779
39,41.59033556637056,2.5903355663705625
43,38.91499216260902,-4.085007837390982
39,44.98282724133914,5.9828272413391375
51,41.84784408345914,-9.152155916540863
50,44.561765609808646,-5.438234390191354
52,42.37427472040558,-9.62572527959442
40,40.84588051103037,0.8458805110303729
60,43.508191835062874,-16.491808164937126
24,40.90531138828146,16.90531138828146
44,41.226011213701916,-2.7739887862980837
45,44.79282699318805,-0.20717300681194928
45,41.576934193123705,-3.423065806876295
51,41.41992353679448,-9.580076463205522
22,40.674452783402025,18.674452783402025
24,43.87320503486582,19.87320503486582
47,44.83361542584724,-2.166384574152758
36,43.20076659612454,7.200766596124538
39,38.65024310859075,-0.3497568914092497
22,39.12720716594835,17.12720716594835
46,45.16816370886536,-0.8318362911346426
55,44.28141214450372,-10.718587855496281
48,42.49962334222543,-5.5003766577745665
34,40.1187756728106,6.1187756728105995
56,42.52488937862361,-13.475110621376388
45,41.43873519233566,-3.5612648076643367
51,42.95581478162887,-8.044185218371133
52,46.268268520284344,-5.7317314797156556
22,44.023994177795196,22.023994177795196
44,41.51010649926812,-2.489893500731881
22,41.25254001702948,19.25254001702948
37,41.316063067147354,4.316063067147354
54,41.667058202563815,-12.332941797436185
45,44.189050661975486,-0.8109493380245141
51,43.953430772891515,-7.046569227108485
36,37.613340940020116,1.613340940020116
36,42.365866933362305,6.365866933362305
24,40.15186955218338,16.151869552183378
34,40.096473392379686,6.096473392379686
43,40.75738814402147,-2.242611855978531
60,44.35182315050533,-15.648176849494668
43,43.93489398008354,0.9348939800835367
49,42.34366743941528,-6.656332560584723
55,43.02955805246725,-11.970441947532748
44,42.218790234063064,-1.7812097659369357
36,38.849419275618075,2.849419275618075
53,45.53260813401908,-7.467391865980922
44,40.33280262247429,-3.66719737752571
44,43.95753192192327,-0.042468078076730365
39,41.96257217249423,2.9625721724942267
53,45.35415854345968,-7.645841456540317
40,40.894070032489054,0.8940700324890543
42,44.33494799475598,2.3349479947559786
47,41.6068562022042,-5.393143797795801
34,38.85753614600243,4.857536146002431
29,37.82327890473594,8.823278904735943
45,43.659460412456866,-1.3405395875431338
44,41.95136031102569,-2.048639688974312
46,43.74181596394076,-2.258184036059241
35,38.98566507493132,3.985665074931319
36,40.85202051088789,4.85202051088789
48,40.699973353769096,-7.300026646230904
35,40.790495790542856,5.790495790542856
56,43.62116830929439,-12.37883169070561
29,42.84909424947368,13.84909424947368
44,43.194161343401944,-0.8058386565980555
46,38.847223507763125,-7.152776492236875
52,40.68089213959875,-11.319107860401253
39,41.43858725315071,2.4385872531507076
37,44.44396492074728,7.443964920747277
50,42.66883378589399,-7.3311662141060125
48,45.213975131968496,-2.786024868031504
44,40.2137733793068,-3.786226620693199
46,42.737183673658755,-3.2628163263412446
50,44.53393860111444,-5.466061398885557
51,43.64385538538387,-7.356144614616127
37,41.46698661517613,4.466986615176133
46,39.850687557250644,-6.1493124427493555
55,41.41542933978094,-13.584570660219057
51,41.353682877427666,-9.646317122572334
24,36.55978590855376,12.559785908553764
36,41.47476178504457,5.474761785044571
46,40.99577073489678,-5.00422926510322
50,44.297287415479055,-5.702712584520945
44,43.54713995996437,-0.4528600400356311
51,45.54860639496127,-5.4513936050387315
40,43.1023979000565,3.102397900056502
29,36.94712584674386,7.947125846743859
37,41.957769494801994,4.957769494801994
39,42.590906318134024,3.5909063181340244
57,42.94640279467001,-14.053597205329993
39,42.8278371378237,3.8278371378236997
56,42.946864723562996,-13.053135276437004
40,42.11028763779253,2.1102876377925313
29,39.854577033215165,10.854577033215165
44,42.35925306640439,-1.640746933595608
47,42.86629699487065,-4.133703005129348
53,43.911261003105935,-9.088738996894065
39,39.72046397193678,0.7204639719367805
37,45.383986184096045,8.383986184096045
57,43.79389352246613,-13.206106477533872
57,43.60683839943447,-13.393161600565527
55,44.39078233713147,-10.60921766286853
60,42.610127703832305,-17.389872296167695
39,39.80789078122758,0.8078907812275773
57,46.13795241760801,-10.862047582391988
46,40.430746559754006,-5.569253440245994
46,42.45472065271997,-3.5452793472800295
42,38.87010881523817,-3.1298911847618314
29,44.39270461137486,15.39270461137486
43,42.22584340259072,-0.7741565974092808
35,44.54421118927164,9.544211189271643
40,41.77505749136321,1.7750574913632065
48,40.703190179015834,-7.296809820984166
39,42.28508373203294,3.2850837320329376
54,43.45855751711731,-10.541442482882687
48,42.924718801958214,-5.075281198041786
48,42.49081636289852,-5.509183637101479
49,43.50322496496858,-5.496775035031419
36,41.795381483444935,5.795381483444935
36,42.4689332280892,6.468933228089199
34,43.78317810890466,9.783178108904657
34,40.60651232827584,6.606512328275841
39,42.528254259380326,3.5282542593803257
55,42.54264394002819,-12.457356059971808
52,44.395657475441695,-7.604342524558305
55,45.447144992592186,-9.552855007407814
43,41.9984317993009,-1.0015682006990971
40,43.780437394543725,3.780437394543725
29,37.68695506341303,8.68695506341303
47,43.12138950476232,-3.8786104952376803
44,42.73507277414828,-1.2649272258517215
46,42.7889401747428,-3.211059825257202
50,42.94678026987028,-7.053219730129719
55,43.746610796536594,-11.253389203463406
43,41.85174827504521,-1.1482517249547897
37,43.72606784530859,6.726067845308592
53,44.06385708783876,-8.936142912161237
48,43.023535130499944,-4.976464869500056
24,42.55107240638029,18.551072406380293
37,40.81825881906046,3.8182588190604605
51,46.65427526084295,-4.345724739157049
29,40.14493930457313,11.144939304573128
53,41.476569043169285,-11.523430956830715
52,43.07823030123624,-8.921769698763761
49,43.27637587902347,-5.723624120976531
60,42.151936287863364,-17.848063712136636
34,38.75408329426795,4.75408329426795
47,43.61660788197424,-3.3833921180257605
44,43.36544342586469,-0.6345565741353099
37,38.34250991539478,1.3425099153947784
48,44.63139228374782,-3.3686077162521784
34,39.14289464179369,5.1428946417936885
43,41.811345905672006,-1.188654094327994
45,41.29270529887329,-3.707294701126713
34,40.30017168598431,6.30017168598431
46,41.22791506209351,-4.772084937906492
36,42.577233002181295,6.577233002181295
47,41.43958975255668,-5.560410247443322
24,38.71142263277411,14.71142263277411
50,45.508391966281444,-4.491608033718556
44,41.485367228667656,-2.5146327713323444
50,40.813976072525946,-9.186023927474054
56,43.65165202538953,-12.34834797461047
49,42.1172556636233,-6.882744336376703
60,43.225917065342266,-16.774082934657734
55,41.76850899228758,-13.231491007712421
36,43.04693165320322,7.046931653203217
34,43.693147681985735,9.693147681985735
46,39.167710094174545,-6.832289905825455
51,42.37914145967851,-8.620858540321493
54,41.43124103090627,-12.568758969093729
36,41.86647145912049,5.86647145912049
39,43.031432827264986,4.031432827264986
50,41.849929311460514,-8.150070688539486
47,40.53729962103537,-6.462700378964627
56,42.80102041560102,-13.198979584398977
50,42.29193023570814,-7.7080697642918565
48,44.0486244988207,-3.9513755011792995
52,41.155009390737526,-10.844990609262474
51,41.762058882814,-9.237941117185997
40,42.33864750162931,2.3386475016293105
35,45.167478948415024,10.167478948415024
60,43.48014743501623,-16.519852564983772
53,43.67377524756657,-9.326224752433433
47,43.69098524962559,-3.309014750374409
45,44.0956282633029,-0.9043717366971009
45,43.84522763356283,-1.1547723664371716
42,45.203940570102134,3.2039405701021337
34,40.35334794069799,6.3533479406979865
56,43.444530863365934,-12.555469136634066
37,41.01188803187633,4.011888031876332
54,42.491182305169694,-11.508817694830306
42,42.63671825647344,0.6367182564734435
46,43.772416266739754,-2.2275837332602464
39,44.06560460065213,5.065604600652129
29,42.37345269974052,13.373452699740518
40,44.93705296114458,4.93705296114458
40,43.984858451573096,3.9848584515730963
22,40.584721739051886,18.584721739051886
53,40.0456085199021,-12.954391480097897
51,41.35034070451564,-9.649659295484362
24,40.258535751841336,16.258535751841336
49,44.73709732332897,-4.2629026766710325
42,42.87980384351889,0.8798038435188928
54,41.529715553467824,-12.470284446532176
42,41.0592093632406,-0.9407906367594023
22,40.093326882195726,18.093326882195726
42,45.07893609597496,3.07893609597496
22,42.10776316630394,20.10776316630394
46,39.326370160402575,-6.6736298395974245
53,44.11709306089075,-8.882906939109247
37,40.20483015578219,3.20483015578219
35,43.921718751945434,8.921718751945434
37,39.79419096462201,2.794190964622011
34,41.01849757599088,7.018497575990878
40,43.81303791468083,3.8130379146808266
35,39.28573842927088,4.285738429270879
53,43.46531440986659,-9.534685590133407
46,44.2329014982203,-1.7670985017796994
54,41.82380982628398,-12.176190173716023
43,45.026375102457365,2.026375102457365
42,38.3611875812727,-3.638812418727298
51,41.61586866357577,-9.384131336424232
34,40.491311785694755,6.491311785694755
54,41.633159483427384,-12.366840516572616
44,41.83141637951114,-2.16858362048886
29,39.56510805707287,10.56510805707287
42,43.47600534138078,1.4760053413807768
53,42.89318085968929,-10.106819140310712
29,40.98469887986889,11.984698879868887
42,44.80741515266352,2.8074151526635234
39,43.66056283458887,4.660562834588873
43,42.524529449300715,-0.4754705506992849
39,42.30187596881192,3.3018759688119204
22,41.88445205797082,19.88445205797082
50,45.83257415603079,-4.1674258439692125
46,44.22008161663998,-1.7799183833600196
46,42.7247159220603,-3.275284077939702
35,39.20587659733842,4.205876597338417
45,40.98590760165709,-4.01409239834291
46,42.18033428364401,-3.819665716355992
48,41.809969458222284,-6.190030541777716
45,42.15294106268879,-2.8470589373112105
54,43.69266911186268,-10.307330888137322
60,44.552731790636734,-15.447268209363266
37,42.632905794215255,5.6329057942152545
35,43.70830452628523,8.708304526285232
50,43.205802054766764,-6.794197945233236
47,41.95966757482779,-5.04033242517221
54,42.76608415851062,-11.233915841489377
47,44.14289180952369,-2.8571081904763105
50,42.238794199808595,-7.761205800191405
50,43.75790796033515,-6.242092039664847
56,44.75622325072606,-11.243776749273941
40,39.54320523645874,-0.4567947635412608
35,43.257260435124174,8.257260435124174
29,38.51000679300003,9.51000679300003
39,41.52564853727302,2.525648537273021
29,39.74412686056587,10.74412686056587
43,43.83469465901476,0.8346946590147581
49,43.123158882231884,-5.876841117768116
39,40.840622166040454,1.840622166040454
52,44.39009611413463,-7.609903885865371
22,41.701648709929586,19.701648709929586
52,43.95851550439574,-8.041484495604259
45,40.630679188718815,-4.3693208112811845
50,43.06651488989073,-6.933485110109267
44,41.18849742373408,-2.811502576265923
29,42.729407135517604,13.729407135517604
29,38.29866519853131,9.29866519853131
45,45.695103595192144,0.695103595192144
46,44.114890027726894,-1.8851099722731064
37,44.72408363877685,7.724083638776847
45,40.94844139723041,-4.051558602769589
47,45.51363420024453,-1.4863657997554682
24,39.041063902735225,15.041063902735225
50,43.987037868243625,-6.012962131756375
57,43.8103622917637,-13.189637708236297
47,44.208211114660244,-2.7917888853397557
51,42.934689325188764,-8.065310674811236
29,41.40655290838597,12.406552908385969
51,42.240337433428515,-8.759662566571485
36,44.976148489625324,8.976148489625324
42,43.52608721558027,1.5260872155802687
50,44.68601857744274,-5.313981422557262
22,40.32619259405495,18.32619259405495
43,43.25392720086326,0.2539272008632594
46,42.143784084582016,-3.856215915417984
55,42.40819433005843,-12.591805669941571
24,44.270454227631646,20.270454227631646
57,41.296413868902704,-15.703586131097296
43,39.98153599179568,-3.018464008204319
43,44.797311550368676,1.7973115503686756
43,43.406764260720536,0.40676426072053573
44,43.64699540916724,-0.3530045908327608
46,42.3811162503076,-3.618883749692401
42,41.03672711030986,-0.9632728896901384
37,41.32564693020679,4.325646930206787
36,42.98654290101016,6.986542901010161
51,40.94758788496746,-10.052412115032539
53,41.72674487463266,-11.273255125367342
45,41.204166901205255,-3.795833098794745
49,43.58716019304207,-5.412839806957933
29,40.41970444754212,11.419704447542117
45,41.841318872577105,-3.158681127422895
53,41.196854286107104,-11.803145713892896
40,45.450428462553596,5.450428462553596
60,44.258862763579096,-15.741137236420904
29,39.29359632090992,10.29359632090992
54,41.60939463775244,-12.390605362247562
48,42.332689564458825,-5.667310435541175
34,42.24409646596492,8.244096465964923
36,45.40404534168915,9.404045341689148
36,41.867710135463774,5.867710135463774
53,41.7503110286584,-11.249688971341598
52,42.23722561302867,-9.76277438697133
42,41.669027755209584,-0.3309722447904164
52,41.65060573485129,-10.34939426514871
36,39.960847717242416,3.960847717242416
55,43.727013281136,-11.272986718863997
44,42.19957339455488,-1.800426605445118
36,45.12558887812025,9.125588878120247
22,38.19497426557457,16.194974265574572
45,43.08889012115754,-1.9111098788424599
49,41.5974072532557,-7.402592746744297
45,44.889609297848665,-0.11039070215133506
39,37.70290322162766,-1.2970967783723424
44,43.686926619975225,-0.31307338002477536
49,44.12946979723095,-4.8705302027690465
51,44.49556443070002,-6.504435569299979
50,40.97785684303033,-9.022143156969669
53,40.50591204556784,-12.49408795443216
22,44.55441434359122,22.55441434359122
48,44.56022318370881,-3.439776816291193
49,43.18987395958015,-5.810126040419853
34,41.03682771304149,7.03682771304149
39,45.4906933104555,6.490693310455498
55,43.34513822928433,-11.65486177071567
50,41.6610834021577,-8.3389165978423
43,39.89432026165254,-3.1056797383474617
35,41.27445226401962,6.274452264019622
29,40.11825278016743,11.118252780167431
46,41.754507817196426,-4.245492182803574
37,39.68339292224073,2.683392922240728
50,42.504612136493165,-7.495387863506835
55,42.937933819915884,-12.062066180084116
48,42.39019295237036,-5.609807047629637
44,41.26215026264135,-2.7378497373586512
51,42.39867281047079,-8.601327189529208
39,44.42430435137292,5.424304351372918
37,41.40918373065353,4.409183730653531
49,41.745153316856594,-7.2548466831434055
53,44.19585641732491,-8.804143582675088
44,45.10370183512058,1.1037018351205816
36,43.51570436346469,7.5157043634646925
43,42.9076580425024,-0.09234195749760232
34,40.99358161613586,6.993581616135863
47,42.76227398872286,-4.2377260112771395
43,38.716463365106264,-4.283536634893736
43,40.67449215088565,-2.325507849114352
35,46.14809281537917,11.148092815379172
53,41.645210089929364,-11.354789910070636
45,41.32859327517329,-3.67140672482671
43,40.88458336332146,-2.115416636678539
51,44.41301111702435,-6.586988882975653
34,44.38810331315474,10.388103313154737
22,37.270410288364836,15.270410288364836
46,42.57942852342775,-3.420571476572249
48,41.378747473303115,-6.621252526696885
37,38.75687271527083,1.7568727152708306
53,42.95400467503361,-10.045995324966391
56,45.07909998197386,-10.920900018026138
40,43.411134895335664,3.411134895335664
43,40.38609883675324,-2.6139011632467586
24,41.405131564023684,17.405131564023684
53,45.31489370012401,-7.68510629987599
40,43.34742867027692,3.347428670276919
42,41.11298182844561,-0.8870181715543879
37,45.02961294405306,8.029612944053063
46,40.33980989929851,-5.660190100701492
55,44.24730642070965,-10.752693579290352
42,39.47422739907316,-2.5257726009268424
36,44.422863915644,8.422863915644001
50,41.385527524405255,-8.614472475594745
24,42.10442555209055,18.104425552090547
29,42.28107692309425,13.281076923094247
36,44.028830177321154,8.028830177321154
35,40.50353772985428,5.50353772985428
55,43.240670769404076,-11.759329230595924
54,43.64639629699097,-10.353603703009028
51,42.579336825824534,-8.420663174175466
45,45.86760905409364,0.8676090540936414
52,42.7305677065693,-9.269432293430697
46,43.17342437872078,-2.8265756212792184
53,41.43343968807723,-11.566560311922771
