truth,pred,error
24,42.099987526870606,18.099987526870606
34,42.09914081362982,8.099140813629823
43,42.104854392204736,-0.8951456077952642
60,42.880228274847845,-17.119771725152155
43,42.89417727938807,-0.10582272061193265
49,42.10761703901723,-6.892382960982772
55,42.89378830288903,-12.106211697110972
44,42.90025227070041,-1.0997477292995868
36,42.0947275871543,6.094727587154303
53,42.106699258470435,-10.893300741529565
44,42.880554002399236,-1.1194459976007636
44,42.100981071544105,-1.8990189284558951
39,42.88548354906284,3.8854835490628403
53,42.10570409978502,-10.894295900214978
40,42.10585253093273,2.1058525309327294
42,42.895308120064485,0.8953081200644846
47,42.880228274847845,-4.119771725152155
34,42.895308120064485,8.895308120064485
29,42.8828812570463,13.8828812570463
45,42.88747259788694,-2.1125274021130593
44,42.09998752396863,-1.900012476031371
46,42.106699258470435,-3.893300741529565
35,42.094711679787395,7.094711679787395
36,42.90025227070041,6.900252270700413
48,42.094602767800815,-5.905397232199185
35,42.8978839471897,7.8978839471896976
56,42.10761703901723,-13.892382960982772
29,42.099080949732866,13.099080949732866
44,42.10761703901723,-1.892382960982772
46,42.89378830288903,-3.1062116971109717
52,42.895308120064485,-9.104691879935515
39,42.89904786121138,3.899047861211379
37,42.8828812570463,5.8828812570463
50,42.897554876183975,-7.102445123816025
48,42.89146813272322,-5.108531867276781
44,42.8978839471897,-1.1021160528103024
46,42.104854392204736,-3.895145607795264
50,42.892959976848005,-7.1070400231519955
51,42.0948360777488,-8.905163922251198
37,42.895308120064485,5.895308120064485
46,42.88664790884759,-3.1133520911524073
55,42.106699258470435,-12.893300741529565
51,42.09986195173613,-8.90013804826387
24,42.880554002399236,18.880554002399236
36,42.89417727938807,6.894177279388067
46,42.89182702396053,-3.1081729760394694
50,42.8978839471897,-7.1021160528103024
44,42.896388493233694,-1.1036115067663061
51,42.09986195173613,-8.90013804826387
40,42.0917851825013,2.0917851825012974
29,42.094602767800815,13.094602767800815
37,42.09998752396863,5.099987523968629
39,42.096605234796634,3.096605234796634
57,42.104854392204736,-14.895145607795264
39,42.880554002399236,3.8805540023992364
56,42.897554876183975,-13.102445123816025
40,42.10761703901723,2.107617039017228
29,42.89182702396053,13.89182702396053
44,42.89378830288903,-1.1062116971109717
47,42.892654975906886,-4.107345024093114
53,42.10025889835122,-10.899741101648779
39,42.10667053520229,3.1066705352022908
37,42.895308120064485,5.895308120064485
57,42.89033269873041,-14.109667301269589
57,42.09986195173613,-14.90013804826387
55,42.094602767800815,-12.905397232199185
60,42.89033269873041,-17.10966730126959
39,42.895308120064485,3.8953081200644846
57,42.89033269873041,-14.109667301269589
46,42.89904786121138,-3.100952138788621
46,42.89146813272322,-3.108531867276781
42,42.10570409978502,0.10570409978502227
29,42.895308120064485,13.895308120064485
43,42.10585253093273,-0.8941474690672706
35,42.880554002399236,7.880554002399236
40,42.90141409986699,2.90141409986699
48,42.89378830288903,-5.106211697110972
39,42.89146813272322,3.891468132723219
54,42.90141409986699,-11.09858590013301
48,42.89904786121138,-5.100952138788621
48,42.09060757481499,-5.909392425185011
49,42.88174997046904,-6.118250029530962
36,42.892959976848005,6.8929599768480045
36,42.90141409986699,6.90141409986699
34,42.89989287979398,8.899892879793981
34,42.09986195173613,8.09986195173613
39,42.895308120064485,3.8953081200644846
55,42.88174997046904,-12.118250029530962
52,42.89378830288903,-9.106211697110972
55,42.89146813272322,-12.108531867276781
43,42.88899320690182,-0.11100679309817707
40,42.89904786121138,2.899047861211379
29,42.89182702396053,13.89182702396053
47,42.88174997046904,-4.118250029530962
44,42.90141409986699,-1.0985859001330098
46,42.880554002399236,-3.1194459976007636
50,42.89033269873041,-7.109667301269589
55,42.895308120064485,-12.104691879935515
43,42.89146813272322,-0.10853186727678121
37,42.096605234796634,5.096605234796634
53,42.10570409978502,-10.894295900214978
48,42.89904786121138,-5.100952138788621
24,42.10025889835122,18.10025889835122
37,42.895308120064485,5.895308120064485
51,42.89378830288903,-8.106211697110972
29,42.897554876183975,13.897554876183975
53,42.887830927654434,-10.112169072345566
52,42.90141409986699,-9.09858590013301
49,42.099987526870606,-6.900012473129394
60,42.895308120064485,-17.104691879935515
34,42.90141409986699,8.90141409986699
47,42.892959976848005,-4.1070400231519955
44,42.100981071544105,-1.8990189284558951
37,42.90141409986699,5.90141409986699
48,42.09986195173613,-5.9001380482638695
34,42.895308120064485,8.895308120064485
43,42.09986195173613,-0.9001380482638695
45,42.099987526870606,-2.9000124731293937
34,42.09060757481499,8.090607574814989
46,42.90025227070041,-3.0997477292995868
36,42.09958638816537,6.0995863881653705
47,42.0947275871543,-4.905272412845697
24,42.104854392204736,18.104854392204736
50,42.10585253093273,-7.894147469067271
44,42.10497234263863,-1.8950276573613678
50,42.89872857650746,-7.101271423492541
56,42.099987526870606,-13.900012473129394
49,42.106699258470435,-6.893300741529565
60,42.104854392204736,-17.895145607795264
55,42.88747259788694,-12.11252740211306
36,42.892959976848005,6.8929599768480045
34,42.89182702396053,8.89182702396053
46,42.89904786121138,-3.100952138788621
51,42.896388493233694,-8.103611506766306
54,42.10761703901723,-11.892382960982772
36,42.89378830288903,6.893788302889028
39,42.09986195173613,3.0998619517361305
50,42.099987526870606,-7.900012473129394
47,42.90025227070041,-4.099747729299587
56,42.880554002399236,-13.119445997600764
50,42.094711679787395,-7.905288320212605
48,42.895308120064485,-5.104691879935515
52,42.892959976848005,-9.107040023151995
51,42.879420607932445,-8.120579392067555
40,42.90025227070041,2.9002522707004132
35,42.90141409986699,7.90141409986699
60,42.104854392204736,-17.895145607795264
53,42.88174997046904,-10.118250029530962
47,42.094711679787395,-4.905288320212605
45,42.09986195173613,-2.9001380482638695
45,42.879420607932445,-2.1205793920675546
42,42.892959976848005,0.8929599768480045
34,42.10585253093273,8.10585253093273
56,42.89378830288903,-13.106211697110972
37,42.88899320690182,5.888993206901823
54,42.88174997046904,-11.118250029530962
42,42.892654975906886,0.8926549759068862
46,42.89378830288903,-3.1062116971109717
39,42.106699258470435,3.106699258470435
29,42.106699258470435,13.106699258470435
40,42.90025227070041,2.9002522707004132
40,42.880228274847845,2.8802282748478447
22,42.09060757481499,20.09060757481499
53,42.106699258470435,-10.893300741529565
51,42.099987526870606,-8.900012473129394
24,42.09986195173613,18.09986195173613
49,42.094602767800815,-6.905397232199185
42,42.895308120064485,0.8953081200644846
54,42.90141409986699,-11.09858590013301
42,42.895308120064485,0.8953081200644846
22,42.90141409986699,20.90141409986699
42,42.89182702396053,0.8918270239605306
22,42.88174997046904,20.881749970469038
46,42.89417727938807,-3.1058227206119327
53,42.0947275871543,-10.905272412845697
37,42.88548354906284,5.88548354906284
35,42.89989287979398,7.899892879793981
37,42.895308120064485,5.895308120064485
34,42.089453871596824,8.089453871596824
40,42.105837682852574,2.1058376828525738
35,42.89872857650746,7.898728576507459
53,42.8828812570463,-10.1171187429537
46,42.895308120064485,-3.1046918799355154
54,42.8828812570463,-11.1171187429537
43,42.89989287979398,-0.10010712020601886
42,42.09958638816537,0.09958638816537047
51,42.895308120064485,-8.104691879935515
34,42.895308120064485,8.895308120064485
54,42.09439246789371,-11.905607532106288
44,42.106699258470435,-1.8933007415295648
29,42.895308120064485,13.895308120064485
42,42.89378830288903,0.8937883028890283
53,42.89989287979398,-10.100107120206019
29,42.100981071544105,13.100981071544105
42,42.89989287979398,0.8998928797939811
39,42.895308120064485,3.8953081200644846
43,42.897554876183975,-0.10244512381602533
39,42.0917851825013,3.0917851825012974
22,42.90025227070041,20.900252270700413
50,42.09965909432637,-7.90034090567363
46,42.094711679787395,-3.9052883202126054
46,42.10025889835122,-3.899741101648779
35,42.88548354906284,7.88548354906284
45,42.897554876183975,-2.1024451238160253
46,42.10013361118247,-3.8998663888175287
48,42.09998752396863,-5.900012476031371
45,42.895308120064485,-2.1046918799355154
54,42.90141409986699,-11.09858590013301
60,42.90025227070041,-17.099747729299587
37,42.0917851825013,5.091785182501297
35,42.09970358287081,7.099703582870809
50,42.10497234263863,-7.895027657361368
47,42.106699258470435,-4.893300741529565
54,42.90025227070041,-11.099747729299587
47,42.09986195173613,-4.9001380482638695
50,42.88136204739736,-7.11863795260264
50,42.101068059884255,-7.8989319401157445
56,42.90141409986699,-13.09858590013301
40,42.10013361118247,2.1001336111824713
35,42.100981071544105,7.100981071544105
29,42.100981071544105,13.100981071544105
39,42.101068059884255,3.1010680598842555
29,42.89417727938807,13.894177279388067
43,42.88664790884759,-0.1133520911524073
49,42.106699258470435,-6.893300741529565
39,42.0917851825013,3.0917851825012974
52,42.88899320690182,-9.111006793098177
22,42.89417727938807,20.894177279388067
52,42.892959976848005,-9.107040023151995
45,42.895308120064485,-2.1046918799355154
50,42.8828812570463,-7.1171187429537
44,42.10025889835122,-1.8997411016487789
29,42.89417727938807,13.894177279388067
29,42.892959976848005,13.892959976848005
45,42.106783439311094,-2.8932165606889058
46,42.89033269873041,-3.109667301269589
37,42.8828812570463,5.8828812570463
45,42.89146813272322,-2.108531867276781
47,42.89378830288903,-4.106211697110972
24,42.90141409986699,18.90141409986699
50,42.879062758009034,-7.120937241990966
57,42.09914081362982,-14.900859186370177
47,42.880554002399236,-4.119445997600764
51,42.89182702396053,-8.10817297603947
29,42.89417727938807,13.894177279388067
51,42.09986195173613,-8.90013804826387
36,42.89417727938807,6.894177279388067
42,42.08931005130219,0.08931005130219205
50,42.8828812570463,-7.1171187429537
22,42.880228274847845,20.880228274847845
43,42.88174997046904,-0.11825002953096231
46,42.90025227070041,-3.0997477292995868
55,42.09986195173613,-12.90013804826387
24,42.89417727938807,18.894177279388067
57,42.09970358287081,-14.90029641712919
43,42.895308120064485,-0.10469187993551543
43,42.88136204739736,-0.11863795260263998
43,42.106699258470435,-0.8933007415295648
44,42.88747259788694,-1.1125274021130593
46,42.897554876183975,-3.1024451238160253
42,42.09958638816537,0.09958638816537047
37,42.892959976848005,5.8929599768480045
36,42.88899320690182,6.888993206901823
51,42.90141409986699,-8.09858590013301
53,42.09986195173613,-10.90013804826387
45,42.90141409986699,-2.09858590013301
49,42.88664790884759,-6.113352091152407
29,42.895308120064485,13.895308120064485
45,42.880554002399236,-2.1194459976007636
53,42.100981071544105,-10.899018928455895
40,42.89378830288903,2.8937883028890283
60,42.096605234796634,-17.903394765203366
29,42.896388493233694,13.896388493233694
54,42.100981071544105,-11.899018928455895
48,42.88899320690182,-5.111006793098177
34,42.10025889835122,8.100258898351221
36,42.09970358287081,6.099703582870809
36,42.892959976848005,6.8929599768480045
53,42.892654975906886,-10.107345024093114
52,42.104854392204736,-9.895145607795264
42,42.104858122184226,0.10485812218422552
52,42.90141409986699,-9.09858590013301
36,42.10025889835122,6.100258898351221
55,42.10025889835122,-12.899741101648779
44,42.892959976848005,-1.1070400231519955
36,42.10570409978502,6.105704099785022
22,42.100957499162114,20.100957499162114
45,42.10667053520229,-2.8933294647977092
49,42.892959976848005,-6.1070400231519955
45,42.87792688277317,-2.122073117226833
39,42.880554002399236,3.8805540023992364
44,42.099987526870606,-1.9000124731293937
49,42.87792688277317,-6.122073117226833
51,42.892959976848005,-8.107040023151995
50,42.09778324675969,-7.90221675324031
53,42.88899320690182,-10.111006793098177
22,42.88136204739736,20.88136204739736
48,42.8978839471897,-5.1021160528103024
49,42.895308120064485,-6.104691879935515
34,42.10497234263863,8.104972342638632
39,42.09958638816537,3.0995863881653705
55,42.90025227070041,-12.099747729299587
50,42.89182702396053,-7.108172976039469
43,42.89417727938807,-0.10582272061193265
35,42.892959976848005,7.8929599768480045
29,42.099987526870606,13.099987526870606
46,42.89378830288903,-3.1062116971109717
37,42.10667053520229,5.106670535202291
50,42.89378830288903,-7.106211697110972
55,42.90141409986699,-12.09858590013301
48,42.0917851825013,-5.908214817498703
44,42.89378830288903,-1.1062116971109717
51,42.100957499162114,-8.899042500837886
39,42.89417727938807,3.8941772793880673
37,42.892959976848005,5.8929599768480045
49,42.10570409978502,-6.894295900214978
53,42.90141409986699,-10.09858590013301
44,42.104858122184226,-1.8951418778157745
36,42.87792688277317,6.877926882773167
43,42.09998752396863,-0.900012476031371
34,42.89904786121138,8.899047861211379
47,42.89378830288903,-4.106211697110972
43,42.892654975906886,-0.10734502409311375
43,42.106783439311094,-0.8932165606889058
35,42.104854392204736,7.104854392204736
53,42.89417727938807,-10.105822720611933
45,42.09965909432637,-2.9003409056736302
43,42.90141409986699,-0.09858590013300983
51,42.895308120064485,-8.104691879935515
34,42.88899320690182,8.888993206901823
22,42.89182702396053,20.89182702396053
46,42.88548354906284,-3.1145164509371597
48,42.10013361118247,-5.899866388817529
37,42.0917851825013,5.091785182501297
53,42.895308120064485,-10.104691879935515
56,42.089577513355025,-13.910422486644975
40,42.88174997046904,2.8817499704690377
43,42.88174997046904,-0.11825002953096231
24,42.100981071544105,18.100981071544105
53,42.895308120064485,-10.104691879935515
40,42.895308120064485,2.8953081200644846
42,42.88136204739736,0.88136204739736
37,42.094711679787395,5.094711679787395
46,42.895308120064485,-3.1046918799355154
55,42.89417727938807,-12.105822720611933
42,42.895308120064485,0.8953081200644846
36,42.90141409986699,6.90141409986699
50,42.892959976848005,-7.1070400231519955
24,42.89182702396053,18.89182702396053
29,42.106699258470435,13.106699258470435
36,42.879420607932445,6.879420607932445
35,42.094711679787395,7.094711679787395
55,42.87792688277317,-12.122073117226833
54,42.895308120064485,-11.104691879935515
51,42.895308120064485,-8.104691879935515
45,42.895308120064485,-2.1046918799355154
52,42.89989287979398,-9.100107120206019
46,42.09778324675969,-3.9022167532403103
